-0.09521484375	-0.16796875	0.0369873046875	-0.1807861328125	-0.133056640625	-0.0360107421875	-0.1484375	0.0096435546875	-0.2916259765625	-0.0653076171875	-0.32421875	-0.10693359375	-0.233154296875	-0.055419921875	-0.0035400390625	0.22265625	-0.0101318359375	0.054443359375	-0.001220703125	-0.0328369140625
-0.0418701171875	-0.0107421875	-0.00244140625	0.0439453125	-0.0382080078125	-0.1275634765625	-0.046142578125	0.0782470703125	-0.0743408203125	-0.0714111328125	0.050048828125	-0.01513671875	0.043212890625	-0.01318359375	0.016845703125	-0.0906982421875	-0.0333251953125	0.0093994140625	-0.0443115234375	-0.1243896484375
-0.06591796875	0.035888671875	-0.179931640625	-0.0347900390625	-0.0843505859375	-0.0723876953125	-0.101318359375	0.046630859375	-0.0416259765625	-0.1229248046875	-0.054931640625	0.0445556640625	-0.0372314453125	-0.0440673828125	0.017333984375	-0.0194091796875	-0.0621337890625	0.0440673828125	-0.1468505859375	-0.242919921875
0.02734375	-0.01806640625	-0.0355224609375	-0.0208740234375	-0.0538330078125	0.068359375	0.1279296875	0.05078125	-0.0286865234375	0.10595703125	-0.163330078125	0.0347900390625	-0.0928955078125	0.042724609375	0.106689453125	0.217529296875	0.159912109375	-0.0057373046875	0.1649169921875	0.3436279296875
0.04296875	0.119140625	0.0799560546875	-0.0347900390625	-0.208251953125	0.0186767578125	-0.006591796875	0.0552978515625	0.119140625	0.2330322265625	0.125	-0.0350341796875	-0.0364990234375	0.1671142578125	0.00732421875	0.0230712890625	-0.10400390625	0.1268310546875	0.142822265625	0.124267578125
0.0418701171875	0.1881103515625	0.3154296875	0.2601318359375	-0.0289306640625	0.0474853515625	0.2889404296875	0.2308349609375	-0.020263671875	0.0863037109375	0.074951171875	0.1566162109375	0.1353759765625	0.369873046875	0.2176513671875	0.0772705078125	0.5054931640625	0.2984619140625	0.2467041015625	0.1942138671875
0.0589599609375	-0.1168212890625	-0.0091552734375	-0.0394287109375	0.1990966796875	-0.352783203125	0.1378173828125	0.02294921875	0.2093505859375	0.0355224609375	-0.027099609375	-0.3865966796875	0.346435546875	-0.1124267578125	-0.0767822265625	0.2900390625	-0.066162109375	0.0067138671875	0.127197265625	0.11962890625
-0.2215576171875	-0.15087890625	0.06689453125	-0.0394287109375	0.0013427734375	-0.0574951171875	-0.0677490234375	-0.1114501953125	-0.1072998046875	-0.0792236328125	0.0286865234375	0.0977783203125	-0.1695556640625	-0.0703125	-0.079345703125	-0.0914306640625	0.090576171875	-0.0867919921875	-0.0380859375	-0.3343505859375
-0.2044677734375	-0.0411376953125	0.02587890625	0.0426025390625	-0.15673828125	-0.2244873046875	-0.0501708984375	0.00341796875	-0.1424560546875	0.006103515625	-0.02001953125	-0.033935546875	-0.0533447265625	-0.0572509765625	-0.1268310546875	-0.005859375	-0.051025390625	-0.0943603515625	-0.0028076171875	-0.162353515625
0.2855224609375	0.11962890625	-0.1888427734375	0.071533203125	0.21875	0.1826171875	-0.2032470703125	0.05029296875	0.1256103515625	0.1746826171875	-0.143310546875	-0.131591796875	0.1195068359375	0.0533447265625	-0.0224609375	0.2794189453125	-0.01513671875	0.201171875	0.1932373046875	0.1204833984375
-0.0211181640625	0.033447265625	0.0814208984375	-0.1097412109375	0.01708984375	-0.1822509765625	-0.064697265625	0.0908203125	0.209228515625	0.0947265625	0.256103515625	-0.194091796875	-0.0181884765625	-0.18359375	-0.092041015625	-0.0230712890625	-0.0555419921875	-0.2740478515625	0.085205078125	0.0869140625
0.0018310546875	0.215087890625	0.177001953125	0.161376953125	-0.0064697265625	-0.138671875	0.1102294921875	-0.064697265625	0.0430908203125	0.1824951171875	0.138427734375	0.034912109375	0.0406494140625	0.1162109375	0.2122802734375	0.0469970703125	0.2177734375	0.08837890625	-0.1845703125	0.334228515625
-0.03955078125	0.02587890625	-0.0068359375	0.00244140625	0.08837890625	0.02978515625	-0.095947265625	-0.196533203125	-0.0032958984375	0.064697265625	-0.1436767578125	-0.0679931640625	0.0784912109375	0.0123291015625	0.0338134765625	-0.1356201171875	0.0753173828125	-0.1217041015625	-0.2611083984375	-0.1591796875
-0.0576171875	-0.137939453125	-0.0595703125	0.059326171875	-0.2471923828125	-0.177490234375	-0.093994140625	0.0194091796875	-0.0562744140625	-0.321044921875	-0.047607421875	-0.104248046875	0.0452880859375	-0.0506591796875	-0.0732421875	-0.156005859375	-0.1007080078125	-0.2562255859375	-0.11083984375	0.002197265625
-0.0169677734375	-0.2664794921875	-0.1485595703125	-0.0560302734375	-0.0281982421875	-0.0733642578125	-0.3173828125	0.018310546875	-0.0787353515625	-0.10009765625	-0.12939453125	-0.116943359375	-0.0426025390625	-0.079345703125	-0.0904541015625	-0.076171875	-0.1541748046875	-0.134033203125	-0.03662109375	-0.1220703125
-0.11572265625	0.0943603515625	0.14013671875	-0.0006103515625	0.1197509765625	0.17724609375	0.1226806640625	-0.1181640625	-0.0054931640625	0.055908203125	0.07470703125	0.0560302734375	-0.112548828125	0.078369140625	0.0352783203125	0.0611572265625	0.1240234375	0.3265380859375	0.1575927734375	0.09814453125
-0.103759765625	0.0562744140625	0.1890869140625	0.10888671875	-0.0045166015625	-0.093994140625	0.1470947265625	-0.0897216796875	-0.01806640625	-0.0841064453125	-0.0062255859375	-0.004150390625	0.0816650390625	0.179443359375	0.1080322265625	0.201171875	0.0439453125	0.24169921875	0.037109375	0.0029296875
0.035888671875	0.16845703125	-0.0872802734375	0.1044921875	0.127197265625	0.000244140625	0.1422119140625	0.028076171875	0.1492919921875	0.0035400390625	0.348388671875	-0.01220703125	0.122314453125	0.1083984375	0.125244140625	0.012939453125	0.07275390625	0.0582275390625	0.1783447265625	0.014404296875
0.0723876953125	-0.0364990234375	0.073486328125	-0.0762939453125	-0.041259765625	0.1959228515625	-0.068115234375	0.131591796875	-0.055908203125	0.2225341796875	-0.3433837890625	-0.0543212890625	-0.0062255859375	0.1124267578125	0.151123046875	0.2255859375	0.0384521484375	0.147216796875	0.1148681640625	0.32421875
-0.2891845703125	-0.1939697265625	-0.0399169921875	-0.250244140625	-0.2322998046875	-0.168701171875	-0.11181640625	-0.1630859375	-0.2545166015625	-0.19580078125	0.037353515625	-0.0377197265625	-0.08251953125	0.0419921875	-0.2288818359375	-0.24609375	-0.167724609375	0.082275390625	-0.1383056640625	-0.2301025390625
-0.35302734375	-0.249267578125	-0.0093994140625	-0.12744140625	-0.203369140625	-0.1524658203125	-0.271728515625	-0.1756591796875	-0.2166748046875	-0.2667236328125	0.007568359375	-0.134033203125	-0.157470703125	-0.11962890625	0.0479736328125	-0.0115966796875	-0.170654296875	0.01513671875	-0.0479736328125	-0.2281494140625
0.185546875	0.01806640625	-0.1942138671875	-0.02880859375	0.205078125	-0.0760498046875	0.0860595703125	-0.1048583984375	-0.095703125	0.12451171875	-0.007080078125	-0.0933837890625	-0.1923828125	0.0283203125	0.145751953125	0.08837890625	-0.0335693359375	-0.045166015625	0.1444091796875	0.0858154296875
-0.0435791015625	0.14013671875	0.10400390625	-0.0025634765625	-0.00537109375	-0.1903076171875	0.1171875	0.154541015625	0.117431640625	0.26806640625	-0.2939453125	0.0802001953125	-0.008544921875	0.0294189453125	0.1783447265625	0.1336669921875	0.192138671875	0.163330078125	-0.180908203125	-0.012451171875
0.072509765625	-0.0482177734375	0.2274169921875	0.336181640625	0.0087890625	0.342529296875	0.2222900390625	0.051513671875	-0.001953125	0.047607421875	0.109375	0.0782470703125	0.120849609375	0.2779541015625	0.283935546875	-0.031982421875	0.482666015625	0.17529296875	-0.0174560546875	0.2781982421875
0.069091796875	0.307861328125	0.017822265625	0.09130859375	0.1197509765625	0.1102294921875	0.1846923828125	0.209228515625	0.3720703125	-0.10595703125	0.210205078125	-0.0615234375	0.0533447265625	-0.0294189453125	0.08447265625	0.302978515625	0.03466796875	0.1240234375	0.3070068359375	0.260986328125
-0.3218994140625	-0.31884765625	-0.1700439453125	-0.0531005859375	-0.2957763671875	-0.428466796875	-0.051025390625	-0.0924072265625	-0.2296142578125	-0.0787353515625	0.0972900390625	-0.1788330078125	-0.0125732421875	-0.2354736328125	-0.1363525390625	0.2064208984375	-0.192138671875	-0.2943115234375	-0.2059326171875	-0.2052001953125
-0.0892333984375	-0.0987548828125	-0.0240478515625	-0.3516845703125	0.00830078125	-0.303466796875	0.1531982421875	-0.2034912109375	-0.1336669921875	0.001708984375	0.164306640625	-0.103271484375	0.132080078125	-0.1510009765625	0.00732421875	0.1024169921875	-0.04345703125	-0.1014404296875	-0.09326171875	-0.1474609375
0.216552734375	0.117919921875	0.04833984375	0.1497802734375	0.0726318359375	0.1676025390625	-0.0892333984375	0.048583984375	0.2025146484375	0.1285400390625	-0.2744140625	0.0731201171875	-0.1044921875	0.19140625	-0.0196533203125	-0.0159912109375	0.0545654296875	0.05078125	0.0418701171875	0.174560546875
-0.240234375	0.2113037109375	0.0093994140625	0.066162109375	0.303955078125	-0.0400390625	-0.0904541015625	0.0859375	0.1922607421875	0.120361328125	0.1629638671875	-0.240966796875	0.0052490234375	-0.1187744140625	-0.1094970703125	0.018310546875	0.0157470703125	0.050537109375	0.2271728515625	-0.0892333984375
0.0191650390625	0.1041259765625	0.0205078125	0.1427001953125	0.027099609375	-0.081298828125	0.0013427734375	0.2174072265625	-0.02392578125	0.3056640625	-0.1131591796875	0.057373046875	0.144775390625	0.08642578125	0.0570068359375	0.056640625	0.238525390625	0.1273193359375	-0.041748046875	0.3033447265625
0.0196533203125	0.07666015625	0.1904296875	-0.092529296875	0.1578369140625	0.02294921875	0.2041015625	-0.06494140625	0.047119140625	0.146728515625	0.1884765625	0.02880859375	-0.036865234375	0.1173095703125	0.2412109375	0.0989990234375	0.1531982421875	0.2109375	0.083251953125	0.1710205078125
0.0377197265625	-0.203369140625	-0.22314453125	-0.314208984375	-0.3114013671875	-0.331787109375	-0.1004638671875	-0.21630859375	0.0098876953125	-0.4427490234375	-0.2115478515625	-0.24072265625	0.0789794921875	-0.237060546875	-0.377685546875	-0.174560546875	-0.26904296875	-0.3685302734375	-0.224609375	-0.2452392578125
0.052001953125	-0.241455078125	-0.0394287109375	-0.093017578125	-0.12646484375	-0.1412353515625	-0.3759765625	0.0107421875	0.0477294921875	-0.1033935546875	-0.2679443359375	-0.0059814453125	-0.0806884765625	-0.2291259765625	-0.153076171875	-0.0155029296875	-0.1441650390625	-0.3123779296875	-0.1912841796875	0.040283203125
0.1666259765625	0.0216064453125	-0.1129150390625	0.0701904296875	0.1412353515625	-0.0540771484375	0.1341552734375	-0.0732421875	0.1181640625	0.0096435546875	-0.0413818359375	0.1544189453125	-0.16650390625	0.10595703125	-0.021728515625	-0.044677734375	0.0697021484375	0.056884765625	0.1427001953125	0.0753173828125
-0.088623046875	0.072509765625	0.1566162109375	0.0391845703125	-0.184814453125	0.0762939453125	-0.0885009765625	-0.097900390625	-0.09619140625	-0.237060546875	-0.0496826171875	-0.05419921875	-0.2265625	0.0567626953125	0.0709228515625	0.2174072265625	0.079833984375	0.2354736328125	-0.06591796875	0.1412353515625
