0.014984130859375	0.21136474609375	0.138458251953125	0.0684814453125	0.34271240234375	-0.016265869140625	0.28155517578125	0.110687255859375	0.33782958984375	0.2501220703125	0.0885009765625	0.247650146484375	-0.15325927734375	-0.133880615234375	0.328765869140625	0.037841796875	0.225189208984375	0.105987548828125	0.0889892578125	0.105865478515625	0.24041748046875	0.284759521484375	0.000732421875	0.27130126953125	0.05230712890625	0.31573486328125	0.259674072265625	0.000885009765625	0.07080078125	0.26385498046875	0.19317626953125	0.058135986328125	0.16522216796875	0.331207275390625	0.31378173828125	0.063446044921875	0.103546142578125	0.1322021484375	0.308990478515625	0.24249267578125	0.28704833984375	0.235931396484375	0.11651611328125	0.12054443359375	0.363494873046875	0.2022705078125	0.205078125	0.199951171875	0.079986572265625	-0.0064697265625
0.122406005859375	-0.031768798828125	0.039794921875	-0.01019287109375	-0.018707275390625	-0.002410888671875	-0.076385498046875	-0.11700439453125	-0.0072021484375	-0.002960205078125	-0.064117431640625	0.079345703125	-0.024017333984375	0.200347900390625	0.11492919921875	0.054931640625	-0.027191162109375	-0.009796142578125	-0.064849853515625	0.101593017578125	-0.0025634765625	-0.04095458984375	0.0406494140625	0.04681396484375	0.013671875	0.00341796875	0.044281005859375	0.2440185546875	-0.037750244140625	-0.152008056640625	-0.219085693359375	0.149505615234375	0.0150146484375	-0.033477783203125	-0.267578125	-0.0289306640625	-0.09637451171875	0.03045654296875	-0.03662109375	0.126007080078125	-0.02874755859375	-0.07574462890625	0.11517333984375	0.06011962890625	-0.021820068359375	-0.12744140625	0.132659912109375	-0.10565185546875	0.033203125	0.08721923828125
0.429229736328125	0.077117919921875	-0.00030517578125	0.18133544921875	0.02593994140625	0.246490478515625	0.37884521484375	0.161773681640625	-0.004302978515625	0.0858154296875	0.3856201171875	0.228729248046875	0.072296142578125	0.207550048828125	0.0631103515625	-0.05328369140625	0.155059814453125	0.073516845703125	0.103973388671875	-0.095672607421875	-0.006683349609375	0.1302490234375	0.147064208984375	0.089111328125	0.099395751953125	0.227630615234375	0.190155029296875	0.200347900390625	-0.18951416015625	-0.027740478515625	-0.018646240234375	0.121337890625	-0.012969970703125	0.32220458984375	0.1939697265625	0.412139892578125	0.304412841796875	0.17791748046875	0.098724365234375	0.1805419921875	0.3526611328125	0.2789306640625	0.175048828125	0.436248779296875	0.223602294921875	0.31414794921875	0.20263671875	0.17633056640625	0.30206298828125	0.262847900390625
0.04107666015625	-0.01611328125	0.038787841796875	-0.17022705078125	0.0250244140625	-0.021881103515625	-0.072052001953125	-0.1495361328125	-0.21142578125	-0.076171875	-0.17218017578125	-0.078643798828125	-0.117584228515625	0.032379150390625	-0.196533203125	-0.023101806640625	-0.0821533203125	0.008514404296875	-0.062103271484375	-0.150146484375	0.027069091796875	0.017913818359375	-0.081817626953125	0.04632568359375	0.010589599609375	-0.06451416015625	0.07891845703125	0.058990478515625	-0.011077880859375	-0.104644775390625	-0.023162841796875	-0.06378173828125	-0.033599853515625	0.017578125	-0.102386474609375	0.063873291015625	-0.08648681640625	-0.078216552734375	-0.06842041015625	-0.0072021484375	0.15582275390625	-0.17950439453125	0.01068115234375	-0.04266357421875	-0.16546630859375	-0.19390869140625	0.007476806640625	0.01617431640625	-0.099853515625	0.05279541015625
0.110992431640625	0.32763671875	0.359161376953125	0.015411376953125	0.070037841796875	-0.153350830078125	0.098480224609375	0.048828125	0.130035400390625	0.112091064453125	0.24462890625	0.191253662109375	0.1776123046875	0.263397216796875	-0.130950927734375	-0.026458740234375	0.10540771484375	0.288330078125	0.2225341796875	0.07769775390625	0.1221923828125	0.06964111328125	0.066009521484375	0.015533447265625	0.308837890625	0.13116455078125	0.36309814453125	0.15716552734375	0.257904052734375	0.3072509765625	-0.05865478515625	-0.02886962890625	0.241241455078125	0.32537841796875	0.40771484375	-0.01214599609375	0.10601806640625	-0.022003173828125	-0.105377197265625	0.01885986328125	-0.01190185546875	-0.22467041015625	0.057891845703125	0.130462646484375	0.04827880859375	0.131561279296875	-0.040985107421875	0.1270751953125	0.09332275390625	0.094146728515625
-0.02947998046875	0.215789794921875	0.131866455078125	0.0662841796875	0.28961181640625	-0.04339599609375	0.259735107421875	0.125457763671875	0.550628662109375	0.373321533203125	0.167022705078125	0.10784912109375	-0.133544921875	-0.203857421875	0.312835693359375	0.00433349609375	0.26220703125	0.070831298828125	0.17950439453125	0.019927978515625	0.23974609375	0.242950439453125	-0.042083740234375	0.223419189453125	0.05224609375	0.30340576171875	0.19635009765625	-0.1181640625	0.1007080078125	0.12994384765625	0.30133056640625	-0.116729736328125	0.2034912109375	0.217559814453125	0.083038330078125	0.146881103515625	0.112762451171875	0.097503662109375	0.225128173828125	0.183746337890625	0.272003173828125	0.165802001953125	-0.038238525390625	0.05963134765625	0.301055908203125	0.231903076171875	0.163787841796875	0.137420654296875	0.0748291015625	-0.0706787109375
0.20074462890625	-0.008514404296875	0.15673828125	-0.202423095703125	0.052825927734375	0.01348876953125	-0.18743896484375	-0.22186279296875	-0.181915283203125	-0.150146484375	-0.242767333984375	0.102691650390625	-0.164886474609375	0.38067626953125	-0.02838134765625	0.012542724609375	-0.124114990234375	0.003631591796875	-0.133544921875	-0.080352783203125	-0.005126953125	-0.1597900390625	-0.02392578125	0.12384033203125	-0.00518798828125	-0.044342041015625	0.13525390625	0.327484130859375	-0.1259765625	-0.01788330078125	-0.24017333984375	0.155303955078125	-0.0465087890625	0.0438232421875	-0.286468505859375	-0.0570068359375	-0.02362060546875	-0.005126953125	-0.246826171875	0.1361083984375	0.205169677734375	-0.321533203125	0.27978515625	0.11431884765625	0.15386962890625	-0.318023681640625	0.088409423828125	-0.158447265625	-0.065704345703125	0.267791748046875
0.321990966796875	0.02203369140625	-0.200408935546875	0.2864990234375	-0.138824462890625	0.188812255859375	0.2069091796875	0.162445068359375	0.125152587890625	0.135101318359375	0.22650146484375	0.426239013671875	0.282989501953125	0.19903564453125	0.464019775390625	0.01904296875	0.243804931640625	0.05859375	0.3050537109375	0.150299072265625	-0.01031494140625	0.03948974609375	0.163299560546875	-0.065155029296875	0.057373046875	0.093505859375	-0.031219482421875	0.058929443359375	-0.058013916015625	-0.036346435546875	-0.02923583984375	0.257598876953125	0.1273193359375	0.0447998046875	-0.018585205078125	0.19830322265625	0.03729248046875	0.209075927734375	0.1298828125	0.091644287109375	0.009002685546875	0.351104736328125	0.076904296875	0.40966796875	0.186187744140625	0.58587646484375	0.30743408203125	0.0416259765625	0.32098388671875	0.086395263671875
0.145416259765625	-0.010223388671875	0.03057861328125	-0.17108154296875	0.11962890625	0.117950439453125	0.09161376953125	-0.139892578125	-0.051025390625	0.030792236328125	0.165985107421875	-0.13885498046875	-0.143280029296875	0.05615234375	-0.20233154296875	-0.09130859375	-0.04022216796875	0.035614013671875	0.059844970703125	-0.25732421875	0.035247802734375	0.042205810546875	-0.068572998046875	0.050994873046875	0.07977294921875	0.1400146484375	0.048614501953125	0.138214111328125	-0.20233154296875	0.065673828125	-0.050262451171875	-0.119781494140625	0.069610595703125	0.25885009765625	-0.04290771484375	0.08929443359375	0.219085693359375	-0.0623779296875	0.02655029296875	-0.01654052734375	0.477630615234375	-0.031707763671875	-0.012359619140625	0.0718994140625	-0.109710693359375	-0.15679931640625	-0.0250244140625	0.232635498046875	-0.017578125	0.059539794921875
0.12347412109375	0.2939453125	0.31817626953125	0.0650634765625	0.024261474609375	-0.12347412109375	0.1474609375	-0.037872314453125	-0.030548095703125	0.010986328125	0.10040283203125	0.32080078125	0.217132568359375	0.150390625	-0.19146728515625	0.04046630859375	-0.01959228515625	0.3765869140625	0.111328125	0.089263916015625	0.135406494140625	0.132080078125	0.08831787109375	0.05609130859375	0.326934814453125	0.08465576171875	0.408111572265625	-0.03509521484375	0.214141845703125	0.222503662109375	0.07122802734375	-0.108673095703125	0.08599853515625	0.3876953125	0.411956787109375	-0.09442138671875	-0.000518798828125	0.0074462890625	-0.11053466796875	0.025177001953125	-0.277374267578125	-0.109649658203125	-0.024993896484375	0.16998291015625	0.182220458984375	0.080841064453125	0.016082763671875	0.097991943359375	0.0068359375	0.157379150390625
0.037994384765625	0.1778564453125	-0.003143310546875	-0.072021484375	0.12811279296875	-0.074981689453125	0.1326904296875	0.073516845703125	0.43389892578125	0.338165283203125	0.115753173828125	-0.050506591796875	-0.068634033203125	-0.14532470703125	0.273681640625	0.01220703125	0.3782958984375	-0.05255126953125	0.16259765625	0.159088134765625	0.20758056640625	0.280303955078125	-0.027099609375	0.2584228515625	0.015380859375	0.236480712890625	0.0892333984375	-0.094970703125	0.130126953125	0.010711669921875	0.26617431640625	-0.11328125	0.27288818359375	0.187744140625	0.006195068359375	0.17657470703125	-0.152679443359375	0.02685546875	0.28826904296875	0.073974609375	0.208465576171875	0.162750244140625	0.052886962890625	0.015533447265625	0.086395263671875	0.2142333984375	0.16790771484375	0.140716552734375	0.080596923828125	-0.215667724609375
0.192352294921875	0.231536865234375	0.183624267578125	-0.16455078125	0.146392822265625	0.05889892578125	0.10546875	-0.13104248046875	0.034332275390625	0.1171875	0.23175048828125	0.17095947265625	-0.16534423828125	0.36492919921875	-0.077301025390625	-0.06591796875	-0.173919677734375	0.2572021484375	0.03631591796875	-0.112884521484375	0.032958984375	-0.10858154296875	0.1148681640625	0.120147705078125	0.20361328125	0.205047607421875	0.319122314453125	0.410491943359375	-0.091644287109375	0.11907958984375	-0.186370849609375	0.054779052734375	-0.00714111328125	0.299591064453125	0.179595947265625	-0.0833740234375	0.31121826171875	0.0576171875	-0.1688232421875	0.20098876953125	0.450653076171875	-0.185791015625	0.176177978515625	0.141510009765625	0.39166259765625	-0.19952392578125	0.082733154296875	-0.17291259765625	0.0506591796875	0.315765380859375
