0.470306396484375	0.495330810546875	0.46624755859375	0.4822998046875	0.49957275390625	0.485748291015625	0.473388671875	0.489593505859375	0.55645751953125	0.490142822265625	0.493988037109375	0.4915771484375	0.4884033203125	0.462158203125	0.501312255859375	0.46435546875	0.48260498046875	0.4466552734375	0.477386474609375	0.506500244140625	0.4862060546875	0.49346923828125	0.508575439453125	0.47222900390625	0.47027587890625	0.491119384765625	0.507781982421875	0.509368896484375	0.492828369140625	0.466400146484375	0.460113525390625	0.50518798828125	0.475006103515625	0.47393798828125	0.478668212890625	0.46612548828125	0.4813232421875	0.521636962890625	0.502227783203125	0.4471435546875	0.477691650390625	0.514434814453125	0.4910888671875	0.5140380859375	0.486724853515625	0.5040283203125	0.54132080078125	0.511138916015625	0.464019775390625	0.489471435546875
-0.09197998046875	-0.069122314453125	-0.08990478515625	-0.07525634765625	-0.1097412109375	-0.078033447265625	-0.056884765625	-0.03253173828125	-0.087066650390625	-0.072601318359375	-0.113372802734375	-0.1162109375	-0.076873779296875	-0.110992431640625	-0.058349609375	-0.073089599609375	-0.103759765625	-0.088531494140625	-0.077728271484375	-0.080108642578125	-0.10302734375	-0.099395751953125	-0.08306884765625	-0.11273193359375	-0.111114501953125	-0.078094482421875	-0.065460205078125	-0.066925048828125	-0.08416748046875	-0.079193115234375	-0.080352783203125	-0.094085693359375	-0.09765625	-0.110931396484375	-0.03546142578125	-0.05615234375	-0.11163330078125	-0.070098876953125	-0.081329345703125	-0.04779052734375	-0.086700439453125	-0.048797607421875	-0.083282470703125	-0.091949462890625	-0.097137451171875	-0.1021728515625	-0.099456787109375	-0.11151123046875	-0.096527099609375	-0.075164794921875
-0.0628662109375	-0.089447021484375	-0.0833740234375	-0.068084716796875	-0.1085205078125	-0.0528564453125	-0.0833740234375	-0.06756591796875	-0.12176513671875	-0.106201171875	-0.070556640625	-0.078857421875	-0.114227294921875	-0.075836181640625	-0.089111328125	-0.079620361328125	-0.085113525390625	-0.088531494140625	-0.0684814453125	-0.077972412109375	-0.104461669921875	-0.09686279296875	-0.07647705078125	-0.12078857421875	-0.096649169921875	-0.129913330078125	-0.0972900390625	-0.094390869140625	-0.1192626953125	-0.107818603515625	-0.10040283203125	-0.096038818359375	-0.0963134765625	-0.108917236328125	-0.088775634765625	-0.110382080078125	-0.07659912109375	-0.08099365234375	-0.058685302734375	-0.10833740234375	-0.128692626953125	-0.109130859375	-0.08831787109375	-0.07421875	-0.1055908203125	-0.091949462890625	-0.061553955078125	-0.087005615234375	-0.072906494140625	-0.070465087890625
0.605712890625	0.598480224609375	0.591461181640625	0.5794677734375	0.592803955078125	0.570526123046875	0.6021728515625	0.56756591796875	0.589111328125	0.59637451171875	0.5450439453125	0.5921630859375	0.566131591796875	0.558074951171875	0.58892822265625	0.5531005859375	0.570465087890625	0.573516845703125	0.56353759765625	0.595245361328125	0.590606689453125	0.587646484375	0.59063720703125	0.558319091796875	0.564208984375	0.567535400390625	0.590667724609375	0.593475341796875	0.59246826171875	0.604705810546875	0.60321044921875	0.57989501953125	0.593109130859375	0.578399658203125	0.58892822265625	0.6141357421875	0.586334228515625	0.575225830078125	0.60052490234375	0.541290283203125	0.5648193359375	0.57904052734375	0.59112548828125	0.567535400390625	0.616973876953125	0.5716552734375	0.576934814453125	0.58392333984375	0.592926025390625	0.6221923828125
-0.006744384765625	0.03863525390625	0.02569580078125	0.018951416015625	0.036163330078125	0.046844482421875	0.040771484375	0.03521728515625	0.042724609375	-0.01641845703125	0.045379638671875	-0.012054443359375	-0.016143798828125	0.01934814453125	0.019012451171875	0.04278564453125	0.022979736328125	0.034088134765625	0.0352783203125	0.006927490234375	0.0269775390625	-0.008697509765625	0.030303955078125	-0.001861572265625	-0.0015869140625	0.007293701171875	0.0616455078125	0.024932861328125	0.01422119140625	0.02996826171875	0.010589599609375	0.026397705078125	0.016326904296875	0.03338623046875	-0.0343017578125	0.00213623046875	0.0042724609375	-0.00653076171875	0.01611328125	-0.000213623046875	0.00372314453125	0.053009033203125	0.03680419921875	0.00244140625	0.04974365234375	-0.0294189453125	0.030853271484375	0.012451171875	0.057861328125	0.033447265625
-0.05706787109375	-0.04156494140625	-0.060455322265625	-0.04632568359375	-0.0394287109375	-0.048065185546875	-0.047943115234375	-0.040496826171875	-0.056396484375	-0.07537841796875	-0.02294921875	-0.049468994140625	-0.02227783203125	-0.062286376953125	-0.0540771484375	-0.03363037109375	-0.03033447265625	-0.029815673828125	-0.0556640625	-0.028076171875	-0.04656982421875	-0.04638671875	-0.050872802734375	-0.04949951171875	-0.061553955078125	-0.05767822265625	-0.04229736328125	-0.083221435546875	-0.046600341796875	0.00030517578125	-0.029205322265625	-0.035736083984375	-0.023956298828125	-0.0703125	-0.0281982421875	-0.03497314453125	-0.022491455078125	-0.041015625	-0.050506591796875	-0.090667724609375	-0.035675048828125	-0.058380126953125	-0.025238037109375	-0.054046630859375	-0.04736328125	-0.037567138671875	-0.039947509765625	-0.051025390625	-0.059906005859375	-0.072509765625
-0.016998291015625	0.003448486328125	-0.008026123046875	0.001983642578125	-0.00750732421875	-0.00921630859375	-0.033172607421875	-0.009246826171875	0.012847900390625	-0.00128173828125	-0.041046142578125	-0.019744873046875	-0.024169921875	-0.02001953125	-0.02197265625	0.043731689453125	0.035003662109375	0.018157958984375	-0.02496337890625	-0.01708984375	-0.007720947265625	-0.011627197265625	0.005645751953125	0.0137939453125	-0.017364501953125	0.019378662109375	0.005340576171875	-0.022186279296875	0.021636962890625	0.009857177734375	-0.017181396484375	0.035736083984375	0.003143310546875	0.02734375	-0.0078125	-0.014617919921875	-0.019775390625	-0.0013427734375	-0.008575439453125	0.03082275390625	0.018218994140625	-0.005645751953125	-0.02850341796875	0.00506591796875	-0.0015869140625	-0.020111083984375	0.0362548828125	-0.039154052734375	0.01104736328125	-0.009429931640625
-0.433319091796875	-0.39599609375	-0.40692138671875	-0.4140625	-0.40234375	-0.395843505859375	-0.42608642578125	-0.380340576171875	-0.42376708984375	-0.412872314453125	-0.363250732421875	-0.382354736328125	-0.383636474609375	-0.377410888671875	-0.376068115234375	-0.40521240234375	-0.3873291015625	-0.400848388671875	-0.4156494140625	-0.41351318359375	-0.4251708984375	-0.431915283203125	-0.403961181640625	-0.365936279296875	-0.459564208984375	-0.42779541015625	-0.431671142578125	-0.394622802734375	-0.368316650390625	-0.39208984375	-0.414764404296875	-0.428558349609375	-0.39215087890625	-0.4251708984375	-0.42657470703125	-0.42999267578125	-0.43548583984375	-0.395294189453125	-0.383514404296875	-0.40032958984375	-0.463104248046875	-0.385650634765625	-0.38983154296875	-0.455902099609375	-0.429412841796875	-0.42181396484375	-0.407440185546875	-0.408203125	-0.4287109375	-0.4263916015625
-0.28692626953125	-0.30889892578125	-0.321075439453125	-0.3160400390625	-0.339813232421875	-0.30078125	-0.3516845703125	-0.333251953125	-0.3125	-0.3485107421875	-0.27056884765625	-0.337738037109375	-0.2939453125	-0.3160400390625	-0.339019775390625	-0.33685302734375	-0.29986572265625	-0.3104248046875	-0.325531005859375	-0.32598876953125	-0.34173583984375	-0.359954833984375	-0.308502197265625	-0.311126708984375	-0.296661376953125	-0.3009033203125	-0.286224365234375	-0.3245849609375	-0.33892822265625	-0.2938232421875	-0.295501708984375	-0.317657470703125	-0.29571533203125	-0.343353271484375	-0.342376708984375	-0.303131103515625	-0.34832763671875	-0.3441162109375	-0.334747314453125	-0.32269287109375	-0.306304931640625	-0.3341064453125	-0.285614013671875	-0.359619140625	-0.310089111328125	-0.34375	-0.32098388671875	-0.305145263671875	-0.32293701171875	-0.29248046875
0.48065185546875	0.49444580078125	0.458587646484375	0.4705810546875	0.498931884765625	0.501953125	0.50189208984375	0.5184326171875	0.497528076171875	0.4697265625	0.50341796875	0.476287841796875	0.523468017578125	0.4747314453125	0.507080078125	0.444000244140625	0.524658203125	0.500091552734375	0.470947265625	0.475921630859375	0.472412109375	0.475860595703125	0.51458740234375	0.4736328125	0.537689208984375	0.512054443359375	0.52880859375	0.48638916015625	0.46136474609375	0.482208251953125	0.47528076171875	0.485321044921875	0.505096435546875	0.484832763671875	0.445526123046875	0.48095703125	0.468109130859375	0.488037109375	0.4937744140625	0.498291015625	0.485870361328125	0.4794921875	0.518890380859375	0.494842529296875	0.513397216796875	0.462249755859375	0.4927978515625	0.48248291015625	0.511688232421875	0.495819091796875
